,index,x,y,z,name
164,165,151,174,16.0, Cappa
165,166,158,167,22.0, Capa
166,167,157,200,8.0, Caaaa
167,168,155,178,10.0, Caaap
168,169,141,158,13.0, Caapp
169,170,153,158,9.0, Caapa
170,171,130,209,13.0, Eprp
171,172,147,249,14.0, Epra
172,173,166,198,14.0, Eplp
173,174,173,231,13.0, Epla
174,175,181,299,13.0, Eara
175,176,151,275,14.0, Earp
176,177,206,279,14.0, Eala
177,178,183,250,14.0, Ealp
